Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,totalSeasons
Movie Night,2019,N/A,15 Nov 2019,N/A,"Short, Comedy",Scott Grady,Scott Grady,"Scott Grady, April Matson",N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt11160812,movie,N/A,N/A,N/A,N/A,True,
The Ethereal Movie 2: A Quest for Sox,2019,N/A,N/A,26 min,"Action, Adventure",Weston Stapp,"Sean Malin, Weston Stapp","Weston Stapp, Bowgart Fan, Sean Malin, Sebastian Adams","Sox becomes missing, his companions search various places for him on a grand adventure in a wacky sequel.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMDA4MjA2MDgtN2Y2NS00YzkzLWE4ZDUtNjE2MGI0Y2M2YmJmXkEyXkFqcGdeQXVyMTA0ODg2NTU3._V1_SX300.jpg,[],N/A,N/A,N/A,tt11166688,movie,N/A,N/A,N/A,N/A,True,
B-Movie Den,2019–,N/A,18 Jan 2019,N/A,"Action, Fantasy, Horror, Sci-Fi, Thriller",N/A,N/A,"Gary Carper, Wade Brown","Just 2 guys in a basement enjoying random movies from all walks of life. Exploitation, grind-house, drive-in movies, blaxploitation, video nasties.",English,USA,N/A,N/A,[],N/A,N/A,N/A,tt10917362,series,,,,,True,2
Fart Smart: The Movie,2019,N/A,30 Aug 2019,5 min,"Short, Comedy",Tony Hale,Amy Perkinson Hale,"Garrett Brenneman, Michael Dang, Michael Dean, Amy Perkinson Hale",The world is in grave danger and only one Scientist can save it is Dr Utley the man with the answer and the bad gas. With time running out Dr Utley must find the answer before his Gas takes over.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTI2MDE4ZGEtYzQyMy00OWVkLTkzNGEtZmJiMTE5ZTkzMmY2XkEyXkFqcGdeQXVyNTMwMzc4NDc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11062062,movie,N/A,N/A,N/A,N/A,True,
Puzzle Eater Crime Movie,2019,N/A,04 Oct 2019,27 min,"Short, Crime",Allison Albano Knight,Allison Albano Knight,"Gerry Arnold, Ken Brown, Jim Doerr",The cops are looking for a Serial Killer. Isla eats human flesh and when she does she can see how what the person has gone through. She eats the flesh of the victim of the serial killer to help the cops find the serial killer. But...,English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BNWEzZWYxNGQtMDdlNS00Yjk5LTllMDktZjc2MzNlYTc4ODgwXkEyXkFqcGdeQXVyMTAwOTYyMTgw._V1_SX300.jpg,[],N/A,N/A,N/A,tt11073466,movie,N/A,N/A,N/A,N/A,True,
Battle of the Christmas Movie Stars,2019,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt10964714,movie,N/A,N/A,N/A,N/A,True,
Salt Life: The Movie,2019,N/A,23 Feb 2019,56 min,"Crime, Drama",Luke McCoy Jr.,"Lu Cruise, Juan Doe, Anree Henderson","Juan Doe, Lu Cruise, Tokyo Jetz",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZDgzMDQzMDUtYjVkZC00M2RhLWE3NDQtMjA2ZGNiNzY3YzdiXkEyXkFqcGdeQXVyNTU0NDUyMTI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10980922,movie,N/A,N/A,N/A,N/A,True,
Creme Brulee The Movie,2019,N/A,05 Oct 2019,10 min,Short,Dawn Spinella,Judi Price,"Navjit Bansi, Andrea St. Clair, John Dickinson",N/A,English,United States,1 win,https://m.media-amazon.com/images/M/MV5BODQ4YThkOTktZmQ4ZC00NDRmLThhZDQtMDVjZjI2N2IzNWM3XkEyXkFqcGdeQXVyNjAzODQ3MDk@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10999218,movie,N/A,N/A,N/A,N/A,True,
Horror Movie Timeline,2019,N/A,20 Sep 2019,N/A,"Short, Horror",Jamison M. LoCascio,"Adam Ambrosio, Jamison M. LoCascio",N/A,"Using hand-drawn animation to recreate famous sequences from classic films, Film Valor explores the impact of 13 of the Most Important Horror Films of All Time chronologically.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNmE0ODdhNzAtZTA5Ni00ZWIxLWFmMmQtMGVjZTNiMmEzYmEyXkEyXkFqcGdeQXVyMzIwMDk2NTU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11006970,movie,N/A,N/A,N/A,N/A,True,
Sidero Records (Tha Movie),2019,N/A,03 Nov 2019,126 min,Drama,SelectaRoc,SelectaRoc,"Twinnet Bowens, Ramona Brown, Lisa Hampton",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjA5NzlmMDYtMDRiMy00YTk3LWFkODktNjdlOWI5YjFmMzJkXkEyXkFqcGdeQXVyMTA5MDI3ODEx._V1_SX300.jpg,[],N/A,N/A,N/A,tt11242560,movie,N/A,N/A,N/A,N/A,True,
The 4:30 Movie Podcast,2019–,N/A,09 Oct 2019,N/A,Talk-Show,N/A,N/A,"Mark A. Altman, Daren Dochterman, Steven Melching, Ashley Miller",A group of noted film and television professionals curate a fantasy theme week of classic movies in homage to the original 4:30 Movie Theme Weeks of their youth.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZGJjNWE2NjUtM2U5Ni00MmQzLWEyYzEtMzJhNmU3NTJmMGQyXkEyXkFqcGdeQXVyMDQ4MTU0Mg@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11244648,series,,,,,True,1
At the Altar- The Movie 2020,2019,N/A,06 Jun 2019,N/A,Short,N/A,Pamela Lyles,N/A,N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYzUxOWVmNDMtZGQyOS00NmQ2LWI4ZTEtNGU2YjU2NDdkMmE2XkEyXkFqcGdeQXVyNjQwMzI3NzU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11257126,movie,N/A,N/A,N/A,N/A,True,
POSTiT 5 Minute Movie,2019,N/A,10 Dec 2019,5 min,Short,Erica Deshner Cornwall,Erica Deshner Cornwall,"Christina Lane Hawkins, Ashley Ann Howell, Cary Judd, Austin Von Johnson",N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt11230424,movie,N/A,N/A,N/A,N/A,True,
"If You Won't Read, Then Why Should I Write? by Jarett Kobek (The Movie!)",2019,N/A,17 Aug 2019,43 min,Short,Nick Toti,Jarett Kobek,"Lucienne Aeon, Blake Dedlie, Petra Deeter",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNTQ1ZGE0YjctZmU4MS00ODRlLWI3OTEtM2FkMDFmOGJlYzFiXkEyXkFqcGdeQXVyMjUxODE2NTA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11131966,movie,N/A,N/A,N/A,N/A,True,
Movie Traveller,2019,N/A,20 Jun 2019,N/A,"Short, Drama",Zhongjie Guo,Zhongjie Guo,N/A,N/A,Chinese,China,1 nomination.,N/A,[],N/A,N/A,N/A,tt11312094,movie,N/A,N/A,N/A,N/A,True,
Movie World: The Most Useless Travel Log,2019,N/A,11 Nov 2019,98 min,Documentary,Danetto,N/A,Danetto,What would the world be without borders?,English,N/A,N/A,https://m.media-amazon.com/images/M/MV5BZjliOGFhNDUtYTc3Ny00ODRlLThhZTMtZjA5OWI0MmIwMjkwXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11369300,movie,N/A,N/A,N/A,N/A,True,
Crappie Killa the Movie,2019,N/A,25 Dec 2019,N/A,"Documentary, Short",Will Deloney,Will Deloney,"Afrovivalist, Keevin Collier, Gerald 'Slink' Johnson","Crappie Killa is on a mission to spread laughter, diversity, and healing through the great outdoors. In this documentary, he allows an intimate look into a painful skin condition that he suffers from known as HS, Hidradenitis Suppura",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNjQ5NzczZjEtMDEyYy00OGRhLWFkMzYtMDlhNWM4YjAxZGU1XkEyXkFqcGdeQXVyMzUxNjQzMzQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11380142,movie,N/A,N/A,N/A,N/A,True,
The Bitch Movie,2019,N/A,23 Aug 2019,N/A,Documentary,Damian Kolodiy,N/A,"Steven Blush, Daphna Dove, Purple Pam Shelby","""The Bitch Movie"" is a feature length documentary film that takes a retrospective look at the ""Bitch: A Ladies Tribute To Metal"" monthly party which ran at Don Hills Club in New York City's...",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMDdlNzkyYmEtMjU4Mi00NTk1LWJkZDMtYjhhOTY5OWI3MWI5XkEyXkFqcGdeQXVyNjE5MjM1NjA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt11394360,movie,N/A,N/A,N/A,N/A,True,
"Hope, the Movie",2019,N/A,25 Oct 2019,16 min,"Short, Action, Adventure",Andreas Kolokotronis,"Kristia Andreou, Andreas Kolokotronis","Kristia Andreou, Skyfall","A young nature photographer is off to her favorite location, Troodos snowy mountains with her four legged friend in order to capture some of the necessary shots for her project. Something unexpected comes along the way..",Greek,Cyprus,N/A,https://m.media-amazon.com/images/M/MV5BNDQ3YjFlNmEtYjgyZC00ZTYyLTkyYmMtNDljMDE3ZWZlNmViXkEyXkFqcGdeQXVyMTEwNTEzMDQ4._V1_SX300.jpg,[],N/A,N/A,N/A,tt11396260,movie,N/A,N/A,N/A,N/A,True,
Matt and Kyle's Extreme Gametime: The Movie,2019,TV-14,01 Oct 2019,89 min,Comedy,Alexis T.,N/A,"Matthew G., Kyle S.","Join Matt and Kyle for one last gametime, as they play Conquerors and talk about life. An extreme conclusion to an extreme series.",English,USA,N/A,N/A,[],N/A,N/A,N/A,tt11410020,movie,N/A,N/A,N/A,N/A,True,
Script Movie: Mind Force,2019,N/A,31 Jul 2019,N/A,"Short, Crime, Drama",Matthew Toffolo,James Zeankowski,"Matt Barnes, Geoff Mays, Danielle Nicole",Detective Robby Banks uses his self hypnotic telepathy powers to find missing persons and their captors. A thrilling adventure from the Wildsound Screenplay Movie series. A bank heist leads to Robby Banks in an unusual fashion. Genre,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt11856566,movie,N/A,N/A,N/A,N/A,True,
Script Movie: First Time for Penny,2019,N/A,02 Aug 2019,N/A,"Short, Drama",Matthew Toffolo,Janice Walker,"Val Cole, Danielle Nicole, Steve Rizzo","Two strangers, Penny and Howard, arrive for a ""get acquainted meet and greet"" luncheon, arranged by their mutual friend Angela. Angela made the reservation for the luncheon at PF Chang's Restaurant in Rookwood Plaza in the affluent c",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt11856622,movie,N/A,N/A,N/A,N/A,True,
Script Movie: Perseverance,2019,N/A,29 Aug 2019,N/A,"Short, Crime, Drama",Matthew Toffolo,Josh Brushett,"Matt Barnes, Val Cole, Danielle Nicole","Sarah Murphy is content for now, working as a bank teller. She is adjusting to her love life, now living with partner Christopher, with the wedding just over a week away. Everything feels the way it should, however she cannot esca...",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt11856652,movie,N/A,N/A,N/A,N/A,True,
Script Movie: Miracle Cove,2019,N/A,18 Oct 2019,N/A,"Short, Crime, Drama",Matthew Toffolo,Al Cool,"Matt Barnes, Val Cole, Geoff Mays","SERIES: Set in 1970, this rain forest tale follows a damaged son wanting to save his sisters from their violent father by taking a dangerous logging job.",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt11856766,movie,N/A,N/A,N/A,N/A,True,
Script Movie: New to This,2019,N/A,04 Sep 2019,N/A,"Short, Drama",Matthew Toffolo,William Opperman,"Geoff Mays, Steve Rizzo, Ester Teeboo",A crowded subway car affords a young man a chance at self-discovery.,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt11857226,movie,N/A,N/A,N/A,N/A,True,
Script Movie: Tugnutt: A Love Supreme,2019,N/A,04 Feb 2019,N/A,"Short, Drama",Matthew Toffolo,Nate Yacos,"Matt Barnes, Christopher Bautista, Cassandra Guthrie","When a family man gains instant celebrity status as TV spokesman, his newfound celebrity threatens to tear his family apart and challenge his notion of a happy life.",Spanish,United States,N/A,N/A,[],N/A,N/A,N/A,tt11857518,movie,N/A,N/A,N/A,N/A,True,
Thanksgiving Movie,2019,N/A,28 Nov 2019,8 min,"Short, Comedy",Daniel Tucker,"Brad Cabral, Daniel Tucker","Brad Cabral, Daniel Tucker, Logan Chase","Can ya name any classic Thanksgiving movies? Maybe after watching this asinine, ill-advised piece of cinema, you'll be able to.",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt11866156,movie,N/A,N/A,N/A,N/A,True,
Horror Movie,2019,N/A,29 Jul 2019,3 min,"Short, Comedy",Patrick Zhang,Patrick Zhang,"Hector Carlos, Osama Omorogieva, Lauren Vincent",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOGRjZjdlZjctMDlmMC00OWQxLWE4YjYtZWM3OWQ5ZjJkYjg0XkEyXkFqcGdeQXVyMTA4MzI1Mjcy._V1_SX300.jpg,[],N/A,N/A,N/A,tt11879760,movie,N/A,N/A,N/A,N/A,True,
Juve Inter - the Movie - Behind the Scenes,2019,N/A,N/A,8 min,"Documentary, Short",N/A,N/A,N/A,N/A,Italian,Italy,N/A,https://m.media-amazon.com/images/M/MV5BODgxYjQzZmItZjI1NS00OTNjLWIyOGQtMzI2YTBjZWIzNDFhXkEyXkFqcGdeQXVyMTA0NTY0NTYy._V1_SX300.jpg,[],N/A,N/A,N/A,tt11917042,movie,N/A,N/A,N/A,N/A,True,
Connorinfinity: the movie,2019,N/A,07 Apr 2019,N/A,"Short, Comedy",ConnorInfinity,N/A,"ConnorInfinity, Future Connor Infinity",N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt11946386,movie,N/A,N/A,N/A,N/A,True,
The Chickens Movie,2019,N/A,25 Jun 2019,27 min,"Short, Action, Adventure",Sawyer Ique,N/A,"Rod, Karen","Two chicken brothers are out and about to save the day from an evil Robo-Bunny, a Mysterious Dude, and a crazy opera singing rabbit that makes everybody not get any sleep.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNzE4YjViYTItODYxYS00ZTA5LWFjMTEtZTVmNmRiYmI3ZmZjXkEyXkFqcGdeQXVyMTA5ODEyNTc5._V1_SX300.jpg,[],N/A,N/A,N/A,tt11980406,movie,N/A,N/A,N/A,N/A,True,
"Brothers McMorris, A Snowboard Movie",2019,N/A,17 Nov 2019,N/A,"Short, Action",David Ehrenreich,N/A,N/A,N/A,English,Canada,N/A,N/A,[],N/A,N/A,N/A,tt12109794,movie,N/A,N/A,N/A,N/A,True,
How to Make a Horror Movie,2019,N/A,N/A,6 min,Short,N/A,Shayyan Malik,"Michael Kosinski, Renard Bulls, Ethan Fusco, Jackie Longsted",N/A,English,N/A,N/A,https://m.media-amazon.com/images/M/MV5BZjZmNTNkOTQtZTRhMS00Mzg2LTk0N2ItNDU1Mjc0YTRkMDY5XkEyXkFqcGdeQXVyNDA4NDQxMjQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt12122982,movie,N/A,N/A,N/A,N/A,True,
The LEGO Movie ReTelling,2019,N/A,05 Jan 2019,N/A,Family,N/A,N/A,N/A,"A miniseries that explains how all of the 5 main protagonists of The Lego Movie, managed to save a one-of-a-kind city, called Bricksburg. Each episode will feature the 5 main characters. Lucy, Benny, Batman, Unikity and Emmet. Al ...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOWI0YmUwYWQtZmVhMy00YjFiLTgzNTktNzVkNzk5MzY4YzYwXkEyXkFqcGdeQXVyODIzNjg2MzI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt12138308,series,,,,,True,N/A
V-Buckets: The Movie,2019,N/A,29 Oct 2019,20 min,"Short, Comedy",Oscar Li,Oscar Li,"Visith Wijeweera, Tata Survi, Karina Thompson","V-Buckets is the story of a benchwarmer turned superstar by the name of Visith Wijeweera, who despite the adversity he faces along the way, tries his best to lead the Huntingtower B Team to a championship in D7 Grade.",English,Australia,N/A,https://m.media-amazon.com/images/M/MV5BYmY4ZTg3MTQtMTExOC00OWMzLTk1ZDQtOWVjNDMwNzI1ZWZjXkEyXkFqcGdeQXVyMTE3MTE1MDI4._V1_SX300.jpg,[],N/A,N/A,N/A,tt12187628,movie,N/A,N/A,N/A,N/A,True,
The Making of a Movie Monster,2019,N/A,06 Aug 2019,6 min,Short,N/A,N/A,"Raymond Cruz, Marisol Ramirez, Roman Christou, Jaynee-Lynne Kinchen",Short documentary on the development of the creature make-up for The Curse of La Llorona.,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt10519304,movie,N/A,N/A,N/A,N/A,True,
Christian Family Movie: A Mother's Love,2019,N/A,N/A,N/A,N/A,N/A,N/A,"Huini Li, Xiuqin Liu, Ziran Liu",N/A,English,Taiwan,1 nomination,https://m.media-amazon.com/images/M/MV5BY2E5NTY2ZjAtNWNlZi00MDk2LTkyMDUtYTNkOWJmZmU2NjEwXkEyXkFqcGdeQXVyODIyMDk0ODg@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10521726,movie,N/A,N/A,N/A,N/A,True,
Three Men Who Made a Movie Named Guanyin also Make Movies also Made a Movie,2019,N/A,21 Jul 2019,104 min,Documentary,Feng Jiang,"Feng Jiang, Shuang Li",N/A,N/A,Chinese,China,1 nomination,https://m.media-amazon.com/images/M/MV5BZmZiNzE4ZTAtZTJiYy00YzYzLWE5NjEtMWU5NzA1ZGFjMTJiXkEyXkFqcGdeQXVyMTk2MDc1MjQ@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10488426,movie,N/A,N/A,N/A,N/A,True,
Zayne Movie: Roblox Kit Beh Revenge,2019,TV-14,24 Nov 2019,34 min,"Short, Action",Shelby Anne,N/A,N/A,N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZGQ1NjRlODMtNDVkZC00OGZhLWE5MGEtMjgzN2U2ZGMxNTU2XkEyXkFqcGdeQXVyOTA3NzY5MzU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10515050,movie,N/A,N/A,N/A,N/A,True,
Twitch Makes A Movie,2019–,N/A,19 Jun 2019,N/A,Comedy,N/A,N/A,"Jessica Michelle Singleton, Buddy Hutton, Nicole Aimée Schreiber",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNjY2NTIxNWUtNGZhMC00OGJlLWE5NTgtY2YxMDIwZjM0N2E4XkEyXkFqcGdeQXVyMTU2NDIyNDA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10543664,series,,,,,True,1
Moritz' Movie World,2019–,N/A,28 Jun 2019,N/A,Talk-Show,N/A,Moritz Sacher,"Candace Flynn, Moritz Sacher",N/A,English,N/A,N/A,N/A,[],N/A,N/A,N/A,tt10555968,series,,,,,True,1
Across Bank Street Portal to the Clockworld the Movie,2019,N/A,18 Aug 2019,70 min,Fantasy,Nancy Hanks,Nancy Hanks,"Joni Bartel, Kimberlynn Budde, Paige Carlson, John Gessner",Will Nelson discovers that his childhood fantasy of a world through the rock retaining wall across Bank Street is real.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BZDVlNjcyYjItZDMyNS00MmNkLTg5NWQtYTIyNTVkYjAzNzQ0XkEyXkFqcGdeQXVyMjEwODkyMTU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10588602,movie,N/A,N/A,N/A,N/A,True,
Movie Creators,2019–,N/A,01 Jun 2019,45 min,Talk-Show,N/A,N/A,Roel Reiné,Filmmaker Roel Reine Sits Down For A Talk.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOTkxNzM4MzAtNzI1MC00NTE5LTlhZmYtZjhjYjE1ZGM5ZDQ3XkEyXkFqcGdeQXVyMDAzMDk1Nw@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10573038,series,,,,,True,1
Roblox: Underworld Movie Part 1 & 2,2019,TV-14,27 Jan 2019,110 min,"Animation, Action, Adventure, Comedy","Muneerah, Quadir, Tymir Rawlings","Kyle, Sikana",N/A,"When the whole town of roblox Underworld is cursed, 10 Original teams ban together to stop the Shapefits once and for all.","English, Spanish, Japanese","USA, UK, Japan",N/A,https://m.media-amazon.com/images/M/MV5BOTMzYjc1MGUtMTFkZi00YzBhLThkZGUtYTdlYzhhMjMyNGRkXkEyXkFqcGdeQXVyNzk5NjEzMDA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10763378,movie,N/A,N/A,N/A,N/A,True,
Dad Makes a Movie,2019,N/A,07 Aug 2019,N/A,Short,Andrew Burton,Andrew Burton,"Roy Abramsohn, Andrew Burton, Luis Antonius Canete, Jovanna Valladares",N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt10767770,movie,N/A,N/A,N/A,N/A,True,
Guy's Market: Home Movie,2019,N/A,02 Mar 2019,18 min,"Documentary, Short",Jon Schwartz,N/A,"Brad Dickens, Brad 'Guy' Dickens",N/A,English,USA,N/A,N/A,[],N/A,N/A,N/A,tt10771876,movie,N/A,N/A,N/A,N/A,True,
Euro Tour: The Movie,2019,N/A,30 Jan 2019,60 min,Sport,Turner Williams,Turner Williams,"Cole Trotta, Mason Shin, Nick Broms, Daniel Engel","Californian extreme-sports filmmaker, Turner Williams and professional downhill skateboarder friends travel to Europe. This film is a collection of memories, victories, laughs, failures, and death defying downhill skateboarding footage.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BNjUwZGU0ODItYTI0ZS00ZTBjLThjNDUtY2I0Mzg4NTcxYzZiXkEyXkFqcGdeQXVyNDAyMTQ3MjU@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10738138,movie,N/A,N/A,N/A,N/A,True,
Fun World The Movie,2019,N/A,25 May 2019,N/A,Comedy,Michael Palance,"Alison Flannigan, Allyson Smith","Nishka Bhagwat, Alison Flannigan, Medhasri Jegga","It's 1983 and Happy-Go-Lucky is heading off to Hollywood. Before he does, 8 lucky children will win a trip to Fun World. All they have to do is find the lucky golden trading card inside specially marked boxes of Happy-Go-Lucky-O's.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZjVhNDJmODQtYjRhOC00MDdlLTliZjEtZDRkNDI3OWFkNGU5XkEyXkFqcGc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10658838,movie,N/A,N/A,N/A,N/A,True,
Super Luigi Thunder The Movie 3: A Shocking Tale,2019,N/A,13 Jul 2019,67 min,Comedy,Super Luigi Thunder,Super Luigi Thunder,Super Luigi Thunder,N/A,English,United States,N/A,N/A,[],N/A,N/A,N/A,tt10662188,movie,N/A,N/A,N/A,N/A,True,
Evert_45 The Movie,2019,N/A,03 May 2019,36 min,"Short, Adventure",Giancarlo Sanchez,"Matthijs Bockting, Pieter van den Berg",Maurits van Brakel,"It's April 1945. Evert leaves for The Veluwe ridge, on foot. Looking for his brother who is in hiding. A gruelling journey. A life that is hard to imagine in today's world. This is why Evert's journey was made available on YouTube...",Dutch,Netherlands,N/A,https://m.media-amazon.com/images/M/MV5BNWI3ZGQ1YTItMWRkOC00MmE3LWFhNWYtMTEzZGIyYWM2ZmVhXkEyXkFqcGdeQXVyMTI4Mjc4OA@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10668688,movie,N/A,N/A,N/A,N/A,True,
Making Movie Magic,2019,N/A,14 Jul 2019,7 min,Short,Robert X. Golphin,N/A,"Bella Betoni, Mollie Betoni, Tallulah Bromley-Salie, Finn Feeney",A behind-the-scenes look at Rehoboth Summer Children's Theatre Film Camp and the multiple films that campers made while part of the 2019 summer session.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMDZiOTA2ZmUtZGMwNi00NzZmLThmNTEtNGEwNGQyNDk4Njc2XkEyXkFqcGdeQXVyMjU3MTIwNA@@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10669342,movie,N/A,N/A,N/A,N/A,True,
"Policing, The Movie",2019,Unrated,01 Nov 2019,30 min,"Short, Drama",Dat Mayne DeeWayne,"Dat Mayne DeeWayne, Michael L. Jackson","Brandi Jamille Brown, Joe Bunner, Christopher Gammage","Policing is a film about a black female police officer, Wanda, and her families emotional journey back to a sense of normalcy after their oldest son was killed by a police officer on the same squad who subsequently gets acquitted by ",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYmQxZDVhNjMtODBlNC00YmI4LWJiMzgtZmZmMjhjMDRhNjU4XkEyXkFqcGdeQXVyODU2MzMwODc@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10605916,movie,N/A,N/A,N/A,N/A,True,
Microsoft Paint: The Movie,2019,Not Rated,08 Nov 2019,61 min,"Animation, Comedy, Family",Alexander,Alexander (creator),Alexander,"Guy, Tony, Taylor and Jeff go on an adventure to save Microsoft Paint and the rest of the computer from Virus, who is planning to destroy it.",English,Australia,N/A,N/A,[],N/A,N/A,N/A,tt10613866,movie,N/A,N/A,N/A,N/A,True,
Tales from the Dorkside: The Movie,2019,N/A,13 Jul 2019,46 min,Horror,Steve Woodier,N/A,"David Drogden, Steve Woodier",N/A,N/A,UK,N/A,https://m.media-amazon.com/images/M/MV5BYjU5MTAzZGQtODk2OC00ZTViLWE4YzktZTQ4OTQzMjViNDBmXkEyXkFqcGdeQXVyMjgxNjMyNjA@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10634926,movie,N/A,N/A,N/A,N/A,True,
My Little Red Movie,2019,N/A,05 Apr 2019,5 min,Short,Nicholas Nedelkopoulos,N/A,N/A,N/A,English,Australia,N/A,https://m.media-amazon.com/images/M/MV5BNmQyNTk5ZWMtNDNmZS00NzBiLTgzNzEtNGVlNGFmNjgyNjcxXkEyXkFqcGdeQXVyMjY2NTM4NTI@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10256334,movie,N/A,N/A,N/A,N/A,True,
Esther The Movie,2019,N/A,18 Jan 2019,N/A,"Short, Drama",Issa Bolden,N/A,"Alexandru Achindinov, Danny London, Jenna Nolen",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOWFmZTNjZGYtNzU4Ni00NTZlLTlmYzQtYmY4ZGMwNGZkYWZhXkEyXkFqcGdeQXVyMTAxMjYwMjc1._V1_SX300.jpg,[],N/A,N/A,N/A,tt10264342,movie,N/A,N/A,N/A,N/A,True,
A Scary Movie,2019,N/A,03 Mar 2019,6 min,"Short, Horror",Tucker Krieg,Tucker Krieg,"Jackson Krieg, Taylor Marshall, Kayne McCandless","Jessica has a strange encounter with a masked man, and it leads to a night of horror for her and her friends.",English,United States,N/A,N/A,[],N/A,N/A,N/A,tt10178144,movie,N/A,N/A,N/A,N/A,True,
Everest VR - The Movie Experience,2019,N/A,15 Apr 2019,10 min,"Documentary, Short",Jonathan Griffith,Jonathan Griffith,Mansour Alblooshi,"On the 30th April 2017 world famous climber Ueli Steck died on Mount Nuptse whilst acclimatising for one of his biggest climbs yet - climbing both Mount Everest and Mount Lhotse without the use of bottled oxygen. A year later, Uel...",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BZTliNTQ2MmYtNzQ4YS00YzI3LTkzZjEtMDA0MzE0N2E4Y2RmXkEyXkFqcGdeQXVyMTM5NDM5ODg@._V1_SX300.jpg,[],N/A,N/A,N/A,tt10188636,movie,N/A,N/A,N/A,N/A,True,
