Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,totalSeasons
"Mother, May I Dance with Mary Jane's Fist?: A Lifetone Original Movie for Adult Swim",2018,TV-MA,07 Jan 2018,31 min,Comedy,Joe Stakun,"Mary Elizabeth Ellis, Artemis Pebdani","Cormac Bluestone, Drew Droege, Mary Elizabeth Ellis",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjBjMjZlOGUtNDdiOS00NWI0LTk4MDMtMjBhOTM2NTMxNTZkXkEyXkFqcGdeQXVyNjI4MTI2ODE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,48,tt7880084,movie,N/A,N/A,N/A,N/A,True,
Late Night Double-D Features with the B-Movie Babes,2018–,N/A,08 Apr 2018,N/A,"Action, Comedy, Horror",N/A,N/A,"Marilyn Munro, Rebecca Gibson, Meagan Pastorchik","""Late Night Double-D Features"" (aka ""Late Night Double-D Features with the B-Movie Babes"") was a Canadian hosted horror movie show airing on Silver Screen Classics TV on Sundays from 1 July 2018.",English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BYjM5NDFiMzEtZTllOS00YTU1LWIyMjQtNjRhMTE3OWFlODVhXkEyXkFqcGdeQXVyODQ5MjE0Mjg@._V1_SX300.jpg,[],N/A,N/A,46,tt8026868,series,,,,,True,1
David Movie,2018,N/A,08 Aug 2018,50 min,Drama,Jarrell Crump,Alyze Elyse,"Dennis Adams, Zaida Baley, Ray Barber",One man's journey to wealth and success comes at a higher price than expected.David finds himself in a frantic fight to save him and the people he loves over one unforgiving secret. The cost of carrying this secret may just cost h...,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNWU0Nzg4ZGYtZDE2Yi00MjMzLTgxOWYtYzJiNzFlYzQ0YTRjXkEyXkFqcGdeQXVyMzQyNzI1NTQ@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,46,tt8717974,movie,N/A,N/A,N/A,N/A,True,
Girls und Panzer Compilation Movie,2018,N/A,29 Sep 2018,122 min,"Animation, Action, Comedy",Tsutomu Mizushima,N/A,N/A,N/A,Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BZWE2YTAxNzAtZDFkOS00NWJiLTk3MWUtNjMzZGNlMDZjOGEyXkEyXkFqcGc@._V1_SX300.jpg,[],N/A,N/A,46,tt12280576,movie,N/A,N/A,N/A,N/A,True,
Around India with a Movie Camera,2018,N/A,02 Feb 2018,72 min,Documentary,Sandhya Suri,N/A,Sabu,The film explores life in India - both British and Indian - in the 50 years leading up to Independence in 1947.,English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BMjI2NmZiNDUtOTA0Ni00Mjk0LWI3ZTQtNDc5ZjEwY2Y2N2NhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,45,tt7981638,movie,N/A,"$10,389",N/A,N/A,True,
Yo-kai Watch the Movie: Forever Friends,2018,N/A,14 Dec 2018,100 min,"Action, Adventure, Family","Naohito Takahashi, Shigeharu Takahashi",N/A,"Shintarô Asanuma, Naoki Bando, Jun'ya Enoki",A yokai known as surinaki has escaped his sell and is causing trouble through out the yokai world Yasha Enma and Enma King Shien must stop him from destroying everything and stop Enma king Shein from turning to the Darkside.,Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BNDhiOTZmMDItODYwYy00OGRkLThiN2QtZTlkN2M3YzMyMzNjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,38,tt9447676,movie,N/A,N/A,N/A,N/A,True,
Samhain: A Halloween Horror Movie,2018,N/A,29 Sep 2018,80 min,Horror,Joe Gray,Joe Gray,"Michelle Morocco, Drew Schrum","Camille is heading to the west coast to start new life. Camille has one last night in town and she is house sitting for some extra cash. Question is will this be her last night in Telford, or her last night on this earth?",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOTZmNzFiMjMtMWQxNC00OTlkLWE4NmItMWYxOWMyN2I0MDdkXkEyXkFqcGdeQXVyNzk3NTQ1MzM@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '2.3/10'}]",N/A,2.3,34,tt8968844,movie,N/A,N/A,N/A,N/A,True,
Monster Strike The Movie: Sora no Kanata,2018,N/A,05 Oct 2018,97 min,"Animation, Action",Hiroshi Nishikiori,N/A,Aoi Yûki,N/A,Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BMWFiYzVhNDUtMWY2Ny00MmViLWJhODYtMzZhNzlmODU1MzZjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '2.5/10'}]",N/A,2.5,33,tt9109822,movie,N/A,N/A,N/A,N/A,True,
The Jonah Movie,2018,N/A,01 Jan 2018,52 min,Documentary,Denver Bailey,N/A,"Jonah Sorrentino, Todd Collins, Tommy Kyllonen","In 1999, Jonah Sorrentino's dream came true. He signed his first record deal. A year later, he was dropped. What followed was a journey of faith and perseverance as Jonah sought to shape and define the genre of christian hip hop m...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjgyYjNkYjgtMGRiZS00NjExLTgxYTctYjYzNDQ5NmEzZDAzXkEyXkFqcGdeQXVyNTMwMzkxMzY@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,33,tt7239400,movie,N/A,N/A,N/A,N/A,True,
The Coming Back Out Ball Movie,2018,N/A,06 Dec 2018,86 min,Documentary,Sue Thomson,"Roger Monk, Sue Thomson",N/A,"In the middle of Australia's divisive marriage equality vote, Melbourne hosted a gala event to honour and celebrate its LGBTIQ elders. These are their stories.",English,Australia,1 nomination,https://m.media-amazon.com/images/M/MV5BMzViMTA2ZWYtZTM4MC00MDQzLTkyMjctN2M5ZWY4OTM3YmE2XkEyXkFqcGdeQXVyMzY3MjYxMjQ@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,33,tt8391350,movie,N/A,N/A,N/A,N/A,True,
The Daniel Tiger Movie: Won't You Be Our Neighbor?,2018,N/A,N/A,60 min,"Animation, Family","Vadim Kapridov, Tammy Langton",N/A,"Laaibah Alvi, Heather Bambrick, Ted Dykstra",Daniel is hopeful to meet a new friend as the Neighborhood welcomes the new family moving in next door to the Tiger family.,N/A,N/A,N/A,https://m.media-amazon.com/images/M/MV5BZjYzMjIyYzQtOGYwMC00NGQ1LWFmMTQtOWQ0NjRlZGJiMjAwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,32,tt8847740,movie,N/A,N/A,N/A,N/A,True,
The Gut Movie,2018,N/A,23 Mar 2018,55 min,Documentary,Kale Brock,Kale Brock,"Thomas Borody, Kale Brock","The Gut Movie - A story about poo &amp; the future of medicine. In The Gut Movie, we follow the journey of researcher Kale Brock in the quest to discover whether the 'optimal microbiome' does indeed exist.",N/A,N/A,N/A,https://m.media-amazon.com/images/M/MV5BYjQyMjkxNjEtNTgxNi00YmM4LTk4NTItOTJiM2E5MDMyNTFkXkEyXkFqcGdeQXVyODc5NTE3NDA@._V1_SX300.jpg,[],N/A,N/A,31,tt8316290,movie,N/A,N/A,N/A,N/A,True,
Ice: The Movie,2018,N/A,01 Mar 2018,98 min,"Drama, Sport","Peter Paul Basler, Maddison Bullock",Maddison Bullock,"Maddison Bullock, Lisa Mihelich, Michael Monks",Ice: The Movie is an inspirational sports drama that tracks the journey of two elite level figure skaters.,N/A,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjE2YTE2NDAtNmVlNS00YjcwLWJkMDMtODIwNWFkMGU4ZGUzXkEyXkFqcGdeQXVyNDU2NjAwNg@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,30,tt5748106,movie,N/A,N/A,N/A,N/A,True,
Pocoyo in cinemas: Your First Movie,2018,N/A,22 Jun 2018,49 min,Family,Alfonso Rodriguez,"Alfonso Rodriguez, Guillermo Garcia, David Cantolla",José María del Río,"The world is in danger and only Pocoyo and the Super Friends can save us! Nina, Pato and Elly will have to work as a team and overcome their fears to defeat a villain who threatens the peace of the Pocoyo World. Will they get out ...",English,Spain,N/A,https://m.media-amazon.com/images/M/MV5BZTUyYzVkZjYtYmM5MC00MTIwLWFmYmMtZDQ0MDdjY2IyZWZlXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,28,tt10499426,movie,N/A,N/A,N/A,N/A,True,
Have It All -The Movie,2018,Approved,07 Aug 2018,90 min,Documentary,Martin Montgomery,N/A,"Katie Grober, Greg Grunberg, Sarah Ann Masse",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZTIxYTFlMTctZWQzMS00MmUyLTlkNmUtM2JiM2Y0N2M1MmUyXkEyXkFqcGdeQXVyNjM2NjE1ODM@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}]",N/A,8.3,26,tt8803596,movie,N/A,"$197,142",N/A,N/A,True,
Great great great great great great great great great great great great movie,2018,N/A,10 Jul 2018,247 min,Drama,Marco Romano,Marco Romano,N/A,N/A,English,San Marino,N/A,https://m.media-amazon.com/images/M/MV5BZjdhZjMyYzctYWQ3OS00YjExLWI1ZmUtMzVjMGU1ZGMwNDkyXkEyXkFqcGdeQXVyNDcwNDE0Nzk@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}]",N/A,8.3,26,tt8682630,movie,N/A,N/A,N/A,N/A,True,
Penis Parker: The Movie,2018,N/A,09 Mar 2018,63 min,Action,N/A,Ivan Raimi,N/A,N/A,English,USA,N/A,https://ia.media-imdb.com/images/M/MV5BMzFhNzVkNjItMzA5ZS00MjIyLTlhMGEtOWNlZmMxZWM5ZTk2XkEyXkFqcGdeQXVyODU0MTE0NTQ@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '9.3/10'}]",N/A,9.3,20,tt8118940,movie,N/A,N/A,N/A,N/A,True,
What's Your Favorite Scary Movie?,2018–,TV-14,29 Jan 2018,N/A,"Horror, Talk-Show",N/A,N/A,"James A. Janisse, Kathryn Newton, Gionna Daddio",It's a show where James literally talks to people about there favourite horror movies,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZDEzNzliMjQtNTQ4NS00MTIzLTliYmMtOWU0NjJkYmU0N2UzXkEyXkFqcGdeQXVyMTk2OTAzNTI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.8/10'}]",N/A,8.8,20,tt12975442,series,,,,,True,4
Christopher Robin: A Movie Is Made For Pooh,2018,N/A,02 Nov 2018,5 min,"Documentary, Short",Marc Marriott,N/A,"Marc Forster, Ewan McGregor, Hayley Atwell","Behind the scenes documentary short for the movie ""Christopher Robin""",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZGQ1MjcyYWUtOTA5Yy00MjliLWEwNWUtNGE0Zjc1MzNlMGZkXkEyXkFqcGdeQXVyMzU1OTA1NjA@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,19,tt9229960,movie,N/A,N/A,N/A,N/A,True,
Bohemian Rhapsody: Freedomain Movie Review,2018,N/A,03 Nov 2018,36 min,"Short, News",N/A,Stefan Molyneux (words),Stefan Molyneux,N/A,English,N/A,N/A,https://m.media-amazon.com/images/M/MV5BZGRlZTllZmMtMjNiMy00Mzc1LWJmZTctZWIxYmI4ODNhNzY3XkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,18,tt9230464,movie,N/A,N/A,N/A,N/A,True,
Another Apocalyptic Zombie Movie,2018,N/A,30 Sep 2018,90 min,Horror,J. Lura Ketchledge,J.L. Ketchledge,"Stacey T. Gillespie, J.D. Hume, Rae Hunt",While investigating a haunted house a parapsychologist and his students are oblivious to the Mayan 2012 PANDEMIC that is striking the country. There are two options for the students and ghost hunters become a zombie or fight to st...,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNTY4Y2NlNzUtYWRmYS00NjhlLThkNDUtM2Q0YzVkZTQ5ZDhiXkEyXkFqcGdeQXVyOTE5MzM3NDk@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,17,tt9004572,movie,N/A,N/A,N/A,N/A,True,
Out On Stage (Movie Version),2018,N/A,24 Jul 2018,N/A,Comedy,Samuel Brownfield,"Gloria Bigelow, Janine Brito, Christopher Smith Bryant","Gloria Bigelow, Janine Brito, Christopher Smith Bryant",N/A,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNmZiNmE2N2MtODQ5YS00OGYzLTk5MGEtNzQ3NjAxMDVjZDYxXkEyXkFqcGdeQXVyMzcwMjcwNQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,17,tt8594732,movie,N/A,N/A,N/A,N/A,True,
KevCoin: The Movie,2018,N/A,26 Nov 2019,82 min,Comedy,"Jason Attar, Danny Wimborne","Jason Attar, Simon Fairhead, Danny Wimborne","Jason Attar, Stella Attar, Dominic Geraghty",The Worlds 1st Movie Profit Share digital currency.,English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BYTY1NDAxZDAtNDg1NC00NGFhLWI0MzktODc1ZTRiZTYyZjNiXkEyXkFqcGdeQXVyMjQxMTAwODQ@._V1_SX300.jpg,[],N/A,N/A,14,tt8096918,movie,28 Apr 2020,N/A,N/A,N/A,True,
Happy Tree Friends: The Movie,2018,TV-MA,26 Oct 2018,N/A,"Animation, Adventure, Comedy",N/A,N/A,"Kenn Navarro, Ellen Connell, David Winn, Peter Herrmann",Plot is currently unknown at the moment.,"English, French, Spanish, Japanese","United States, Canada, France, Philippines",N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,14,tt4542328,movie,N/A,N/A,N/A,N/A,True,
Hello Carbot the Movie: The Cretaceous Period,2018,N/A,01 Aug 2018,84 min,"Animation, Adventure, Sci-Fi",Shinkyu Choi,N/A,"Yang Jeong-hwa, Ahn So-yi",N/A,Korean,South Korea,N/A,https://m.media-amazon.com/images/M/MV5BYzE0NzMxOWEtYWViYS00MTI3LWIyZjEtOTk3ZTJmMzI1MjM3XkEyXkFqcGdeQXVyNzEyMDQ1MDA@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.7/10'}]",N/A,8.7,14,tt8727860,movie,N/A,N/A,N/A,N/A,True,
The Wake Up Call Movie,2018,N/A,05 May 2018,108 min,Comedy,Derrick Mullen,Kyria Williams,"Alex Jay, Jonta King, Titus A. Reed","The Wake Up Call is a faith-based film inspired by real life choices and conflicts of Christians today. Stacy is a young woman who was born and raised in church, and greatly involved while living a double life. Frank, her boyfrien...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYjJhZDI3NTgtOGZmZC00MDQxLWJhMDctZmNlMjVlYTNmMDBhXkEyXkFqcGdeQXVyOTM4NDcxNDM@._V1_SX300.jpg,[],N/A,N/A,14,tt9191840,movie,N/A,N/A,N/A,N/A,True,
EL: The Movie,2018,N/A,09 May 2018,88 min,"Drama, Romance",Findo Purwono,"Oka Aurora, Luluk H.F.","Dimaz Andrean, Meriam Bellina, Brigitta Cynthia","Dafychi is a girl with two personalities. She has an alter ego named Dafyna. She felt her life was monotonous and boring until he met Mario Adipati, a successful young businessman who was famous for being cold-hearted.",Indonesian,Indonesia,N/A,https://m.media-amazon.com/images/M/MV5BYjYwNjI1OTUtYzg1OC00NmY1LWExYmItMjA5MzEzNjQ0ZTUzXkEyXkFqcGdeQXVyODc0MzQ4OTg@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,14,tt10613796,movie,N/A,N/A,N/A,N/A,True,
Movie Show: The Last Jedi,2018,N/A,21 Jun 2018,121 min,N/A,Manuel Valentín-Fernández,N/A,"Manuel Valentín-Fernández, Alberto Fernández, Adrián Vega, Guillermo Pérez","A new story has born: the radio program ""Movie Show"" (2017) records its programs about Star Wars to prepare for the premiere of Star Wars: Episode VIII - The Last Jedi (2017). Magical days are coming.",Spanish,Spain,N/A,https://m.media-amazon.com/images/M/MV5BYWM4NjQ2YmQtYzY2ZS00MTU1LTllZGUtZWI1Y2EzMzgwY2M5XkEyXkFqcGdeQXVyNTAyNDUyNDg@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '9.6/10'}]",N/A,9.6,12,tt8373318,movie,N/A,N/A,N/A,N/A,True,
I Can Only Imagine: The Movie Session,2018,N/A,17 Feb 2018,N/A,"Short, Music",Ben Smallbone,N/A,"MercyMe, Bart Millard",N/A,English,USA,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '9.2/10'}]",N/A,9.2,12,tt8161170,movie,N/A,N/A,N/A,N/A,True,
Another Cancer Movie,2018,N/A,24 Apr 2018,14 min,"Short, Comedy, Drama",Joe Burke,"Joe Burke, Oliver Cooper","Burton Berger, Joe Burke, Oliver Cooper","Bobby, a young hospice caretaker, and his elderly cancer patient Geraldine have formed a deeply honest and beautiful connection with each other as she lays on her deathbed moments away from the end. But are Bobby and Geraldine sim...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYTQ2NjMwNjEtNzhjMy00ZGE4LTlhNWItZDc4ZTEyMjExNjYxXkEyXkFqcGdeQXVyNjIyNzE5Ng@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,11,tt7074558,movie,N/A,N/A,N/A,N/A,True,
Nightmare House Lore: The Movie,2018,N/A,11 Jan 2018,N/A,"Short, Horror",Jaden Bush,Jaden Bush,"Jaden Bush, Judy Bush, Laurie Bush","Long ago in 1856, a young girl named Janice cheated on her boyfriend, Steven, for his brother, Jack. This drives Steven to kill his own parents for his revenge on Jack for stealing his girlfriend. Something in Jack and Janice snaps a",N/A,United States,N/A,https://m.media-amazon.com/images/M/MV5BMjEyNzk4NWEtNjNjNi00YmRhLThkOWEtYTI0ZTg4ZDEwOTJjXkEyXkFqcGdeQXVyODQ0NTI2ODE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '2.6/10'}]",N/A,2.6,11,tt7868866,movie,N/A,N/A,N/A,N/A,True,
Blood Alley - Chillicothe Makes a Movie,2018,N/A,23 Oct 2018,72 min,Horror,Tim Clausen,"Sheena Brown, Tom Edwards, Marcus McKillip","Justin Wood, Kazy Richmond, Dustin Osborne","This brings back the stories of the small town's troubled past. After attending a local Battle of the Bands concert at the Majestic Theater in downtown Chillicothe, a happening awakes the sleeping dead in the theater. It's up to T...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BOGNkZDgzNDgtMjc0NC00MDM2LTk4M2MtNjEyNWVhNjM3YTZlXkEyXkFqcGdeQXVyOTQzNDM2MTM@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,11,tt9248472,movie,N/A,N/A,N/A,N/A,True,
Club Penguin Shutdown: The Movie,2018,Not Rated,17 Mar 2018,90 min,"Action, Adventure, Comedy",Near Human Intelligence,Agentpman,"Near Human Intelligence, Peter Jiang, Michael Gonzalez",This movie shows the tragic events of what happens after Club Penguin shuts down.,English,N/A,N/A,https://m.media-amazon.com/images/M/MV5BZmIwODFhZjctM2UyMC00MjA3LWE1MjUtYTQ4NjRhNTBjMmRkXkEyXkFqcGc@._V1_SX300.jpg,[],N/A,N/A,10,tt11244496,movie,N/A,N/A,N/A,N/A,True,
Pure the movie series,2018,N/A,04 Jan 2018,144 min,Drama,Amire K Reed,Duece King,"Fonz Carter, Jon Cesar, Efrain Esquilin","Pure an action packed movie-series about the streets of Buffalo New York. The first part of this drama identifies with a hustler named Nevada who is wise beyond his years. After robbing one of the city's most respected gangsters, ...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYzIxZDdkNzgtM2UyNC00MTIxLWI2NjktOWMxMTI4NzkwMTA0XkEyXkFqcGdeQXVyNTk2MDMwMzc@._V1_SX300.jpg,[],N/A,N/A,10,tt13980078,movie,N/A,N/A,N/A,N/A,True,
Plushoyeah: The Movie,2018,N/A,30 Sep 2018,N/A,Comedy,Josh Greer,"Josh Greer, Jeman155","Josh Greer, Jeman155, Brendan McFadden",The Plushoyeah crew goes on a massive journey of great stupidity,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMDExZjAyMmQtMWY4OC00ZmQ5LWI5ZGQtNzU2NDA5NmE4MGE4XkEyXkFqcGdeQXVyMTAzNDMwMzk4._V1_SX300.jpg,[],N/A,N/A,10,tt15083946,movie,N/A,N/A,N/A,N/A,True,
Matinee Movie Serials,2018–,N/A,15 May 2018,30 min,"Action, Adventure, Fantasy",N/A,Joel Stephens,Spyke Styletto,"Captain Styletto introduces fun, cliff hanging serials from the 1930s, 1940s and the 50s.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYmZmMDEzODItNThkNi00ZmM4LWJiMTAtZGQxYWRmMGRjOWI4XkEyXkFqcGdeQXVyNDQ0Nzc1NzE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,10,tt8418370,series,,,,,True,15
Kopps the Movie,2018,N/A,12 Jan 2018,N/A,"Action, Comedy",Amy Adams,Raymelle A. Adams,"Raymelle A. Adams, Daniel Hutchinson, Ryan D. Martin","Four men secretly get injected with a serum, that enhance their inner abilities. They later team up in ""Operation: Kopps"", to assist in the take-down of Charlie Diablo, aka ""The Devil"", who is the main distributor of a liquid drug...",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDkzOGQ5NjMtODU5MS00ZTBiLTg3NmUtM2U2N2MzOWRhMWJjXkEyXkFqcGdeQXVyNzgzMjk5MjA@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,9,tt7497950,movie,N/A,N/A,N/A,N/A,True,
Roblox Jailbreak Funny Moments Movie (PairOfDucks),2018,Approved,01 Jan 2018,62 min,Animation,N/A,N/A,N/A,PairofDucks and MrQuackerJack are back in Roblox Jailbreak. Before they can retire from a life of crime they need to complete every Robbery in the game.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDMzZGFiZWUtNzA4Zi00YjBmLTkxNmUtMWNiZWEyYTNiMjBiXkEyXkFqcGdeQXVyMzYyMDAzNDU@._V1_SX300.jpg,[],N/A,N/A,9,tt11212824,movie,N/A,N/A,N/A,N/A,True,
Shimajirou the Movie: Great Adventure on Magic Island,2018,N/A,09 Mar 2018,60 min,Animation,"Hiroshi Kawamata, Hiro Takashima",Yuka Aoki,"Omi Minami, Miki Takahashi, Takumi Yamazaki","Shimajiro and his friends meets a fairy named Pokapom and helps get home to Magic Island, there they meet a witch named Aura who's trying to bring spring back to life.","Japanese, English, Korean",Japan,N/A,https://m.media-amazon.com/images/M/MV5BZjRiYjc0NDYtMDkwOS00M2I4LTkzNDUtNDE4Y2UyNzE3Mzk5XkEyXkFqcGdeQXVyOTI1MDY0NTE@._V1_SX300.jpg,[],N/A,N/A,9,tt8993400,movie,N/A,N/A,N/A,N/A,True,
Monster with a Movie Camera,2018,N/A,N/A,49 min,Comedy,Elijahwan Butler,Elijahwan Butler,Elijahwan Butler,"In this artful and informative documentary, we journey through the formative years of the greatest filmmaker you've never heard of, and learn why he is the best of the best.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMDMyMjIwYzYtNDJiMC00NDM2LThjYTAtODU5MzRiMGZiOWFjXkEyXkFqcGdeQXVyOTM4NjUxNTc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,8,tt9702912,movie,N/A,N/A,N/A,N/A,True,
Open Close Movie,2018,N/A,19 May 2018,59 min,Documentary,Jon Gill,N/A,N/A,"In the spotlight of international interest, a Scottish city prepares to host the only V&amp;A museum outside of London. So why develop a grass-roots street art project, that, by it's very nature, is hidden away?",English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BNDE2OGZiYzYtYTNlZi00ZDUyLTkwZTQtNTMyODZlZDY2MDFhXkEyXkFqcGdeQXVyMjg0MzMxOTg@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,8,tt8485446,movie,N/A,N/A,N/A,N/A,True,
